"Measure.ID","Score","Score_numeric"
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","2",2
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","3",3
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","3",3
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","19",19
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","2",2
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","3",3
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","9",9
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","2",2
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","2",2
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","3",3
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","4",4
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","6",6
"HH_01",NA,NA
"HH_01","1",1
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01","2",2
"HH_01",NA,NA
"HH_01",NA,NA
"HH_01",NA,NA
