"Measure.ID","Score","Score_numeric"
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","64",64
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","61",61
"OP_40",NA,NA
"OP_40","61",61
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","64",64
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","32",32
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","67",67
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","38",38
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","50",50
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","60",60
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","60",60
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","65",65
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","59",59
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","65",65
"OP_40",NA,NA
"OP_40","57",57
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","60",60
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","63",63
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40","54",54
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
"OP_40",NA,NA
