"Measure.ID","Score","Score_numeric"
"OP_29","65",65
"OP_29","99",99
"OP_29","98",98
"OP_29",NA,NA
"OP_29","93",93
"OP_29","84",84
"OP_29","100",100
"OP_29",NA,NA
"OP_29","97",97
"OP_29","62",62
"OP_29","98",98
"OP_29","98",98
"OP_29","89",89
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","97",97
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","87",87
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","62",62
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","78",78
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","58",58
"OP_29","99",99
"OP_29",NA,NA
"OP_29","99",99
"OP_29","87",87
"OP_29","94",94
"OP_29","100",100
"OP_29","66",66
"OP_29",NA,NA
"OP_29","97",97
"OP_29","100",100
"OP_29","92",92
"OP_29","93",93
"OP_29","99",99
"OP_29","58",58
"OP_29","79",79
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","91",91
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","89",89
"OP_29","100",100
"OP_29","91",91
"OP_29","94",94
"OP_29","100",100
"OP_29",NA,NA
"OP_29","92",92
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","96",96
"OP_29","95",95
"OP_29","95",95
"OP_29","97",97
"OP_29","93",93
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29","95",95
"OP_29",NA,NA
"OP_29","78",78
"OP_29","98",98
"OP_29",NA,NA
"OP_29","99",99
"OP_29","98",98
"OP_29","99",99
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","97",97
"OP_29","68",68
"OP_29","96",96
"OP_29","99",99
"OP_29",NA,NA
"OP_29","94",94
"OP_29","91",91
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","69",69
"OP_29",NA,NA
"OP_29","68",68
"OP_29","49",49
"OP_29","34",34
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29","95",95
"OP_29",NA,NA
"OP_29","92",92
"OP_29","99",99
"OP_29","100",100
"OP_29","100",100
"OP_29","96",96
"OP_29","74",74
"OP_29","93",93
"OP_29","86",86
"OP_29","97",97
"OP_29",NA,NA
"OP_29","92",92
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","99",99
"OP_29","79",79
"OP_29","98",98
"OP_29","100",100
"OP_29","96",96
"OP_29","100",100
"OP_29","88",88
"OP_29","94",94
"OP_29","100",100
"OP_29","100",100
"OP_29","91",91
"OP_29","99",99
"OP_29","89",89
"OP_29","100",100
"OP_29","80",80
"OP_29","100",100
"OP_29","98",98
"OP_29","99",99
"OP_29",NA,NA
"OP_29","99",99
"OP_29","100",100
"OP_29","68",68
"OP_29","99",99
"OP_29","100",100
"OP_29",NA,NA
"OP_29","96",96
"OP_29",NA,NA
"OP_29","100",100
"OP_29","76",76
"OP_29","70",70
"OP_29","97",97
"OP_29",NA,NA
"OP_29","84",84
"OP_29","50",50
"OP_29",NA,NA
"OP_29","62",62
"OP_29","97",97
"OP_29","87",87
"OP_29",NA,NA
"OP_29","97",97
"OP_29","28",28
"OP_29","88",88
"OP_29","97",97
"OP_29","92",92
"OP_29","78",78
"OP_29","100",100
"OP_29","95",95
"OP_29","97",97
"OP_29","95",95
"OP_29","86",86
"OP_29","91",91
"OP_29","94",94
"OP_29","94",94
"OP_29","94",94
"OP_29",NA,NA
"OP_29","89",89
"OP_29",NA,NA
"OP_29","87",87
"OP_29",NA,NA
"OP_29","77",77
"OP_29",NA,NA
"OP_29","87",87
"OP_29",NA,NA
"OP_29","96",96
"OP_29","89",89
"OP_29","96",96
"OP_29",NA,NA
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","98",98
"OP_29",NA,NA
"OP_29","97",97
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","93",93
"OP_29","85",85
"OP_29",NA,NA
"OP_29","100",100
"OP_29","91",91
"OP_29","93",93
"OP_29","96",96
"OP_29",NA,NA
"OP_29","92",92
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29","95",95
"OP_29","93",93
"OP_29","98",98
"OP_29","92",92
"OP_29","90",90
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","97",97
"OP_29",NA,NA
"OP_29","92",92
"OP_29",NA,NA
"OP_29","94",94
"OP_29","97",97
"OP_29","76",76
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","93",93
"OP_29","91",91
"OP_29","78",78
"OP_29",NA,NA
"OP_29","90",90
"OP_29",NA,NA
"OP_29","98",98
"OP_29",NA,NA
"OP_29","96",96
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29","97",97
"OP_29","95",95
"OP_29","97",97
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","93",93
"OP_29","84",84
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","45",45
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","81",81
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","83",83
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","99",99
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","90",90
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","95",95
"OP_29","77",77
"OP_29","81",81
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","99",99
"OP_29",NA,NA
"OP_29","100",100
"OP_29","96",96
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","98",98
"OP_29",NA,NA
"OP_29","98",98
"OP_29","59",59
"OP_29",NA,NA
"OP_29","100",100
"OP_29","88",88
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","97",97
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29","99",99
"OP_29","98",98
"OP_29","96",96
"OP_29","96",96
"OP_29",NA,NA
"OP_29","98",98
"OP_29","70",70
"OP_29","93",93
"OP_29","91",91
"OP_29","95",95
"OP_29","88",88
"OP_29","90",90
"OP_29","87",87
"OP_29","99",99
"OP_29",NA,NA
"OP_29","81",81
"OP_29","99",99
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","77",77
"OP_29","100",100
"OP_29","100",100
"OP_29","94",94
"OP_29","100",100
"OP_29","100",100
"OP_29","87",87
"OP_29","99",99
"OP_29","100",100
"OP_29","99",99
"OP_29","95",95
"OP_29","95",95
"OP_29","100",100
"OP_29","100",100
"OP_29","93",93
"OP_29","99",99
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","91",91
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","96",96
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","82",82
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","97",97
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","88",88
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","88",88
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","93",93
"OP_29","99",99
"OP_29","100",100
"OP_29","100",100
"OP_29","98",98
"OP_29","58",58
"OP_29","100",100
"OP_29","95",95
"OP_29","100",100
"OP_29","100",100
"OP_29","99",99
"OP_29","96",96
"OP_29","83",83
"OP_29","95",95
"OP_29","99",99
"OP_29","91",91
"OP_29","98",98
"OP_29","99",99
"OP_29","100",100
"OP_29","99",99
"OP_29","97",97
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","94",94
"OP_29","81",81
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","97",97
"OP_29","88",88
"OP_29","70",70
"OP_29","98",98
"OP_29","96",96
"OP_29",NA,NA
"OP_29","99",99
"OP_29","87",87
"OP_29","96",96
"OP_29","97",97
"OP_29","88",88
"OP_29","97",97
"OP_29",NA,NA
"OP_29","100",100
"OP_29","85",85
"OP_29","80",80
"OP_29","99",99
"OP_29","100",100
"OP_29","90",90
"OP_29","95",95
"OP_29","95",95
"OP_29","87",87
"OP_29","92",92
"OP_29","99",99
"OP_29","91",91
"OP_29","100",100
"OP_29",NA,NA
"OP_29","89",89
"OP_29","70",70
"OP_29","83",83
"OP_29","30",30
"OP_29","61",61
"OP_29","100",100
"OP_29",NA,NA
"OP_29","99",99
"OP_29","92",92
"OP_29",NA,NA
"OP_29","95",95
"OP_29","86",86
"OP_29","100",100
"OP_29","13",13
"OP_29","74",74
"OP_29",NA,NA
"OP_29","34",34
"OP_29","100",100
"OP_29","50",50
"OP_29","99",99
"OP_29","100",100
"OP_29","79",79
"OP_29","100",100
"OP_29",NA,NA
"OP_29","96",96
"OP_29","84",84
"OP_29","80",80
"OP_29","80",80
"OP_29","85",85
"OP_29","99",99
"OP_29","100",100
"OP_29","85",85
"OP_29","93",93
"OP_29","100",100
"OP_29","91",91
"OP_29","99",99
"OP_29","92",92
"OP_29","73",73
"OP_29","94",94
"OP_29","98",98
"OP_29","82",82
"OP_29","97",97
"OP_29","93",93
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","80",80
"OP_29","98",98
"OP_29","99",99
"OP_29","89",89
"OP_29","56",56
"OP_29","88",88
"OP_29","100",100
"OP_29","60",60
"OP_29","98",98
"OP_29","95",95
"OP_29",NA,NA
"OP_29","78",78
"OP_29","100",100
"OP_29",NA,NA
"OP_29","94",94
"OP_29","82",82
"OP_29",NA,NA
"OP_29","95",95
"OP_29","98",98
"OP_29","100",100
"OP_29","87",87
"OP_29","100",100
"OP_29",NA,NA
"OP_29","92",92
"OP_29",NA,NA
"OP_29","95",95
"OP_29","91",91
"OP_29","95",95
"OP_29","78",78
"OP_29","90",90
"OP_29","88",88
"OP_29","96",96
"OP_29","95",95
"OP_29","52",52
"OP_29","100",100
"OP_29",NA,NA
"OP_29","88",88
"OP_29","79",79
"OP_29",NA,NA
"OP_29","96",96
"OP_29","100",100
"OP_29","16",16
"OP_29","100",100
"OP_29","100",100
"OP_29","75",75
"OP_29","86",86
"OP_29","78",78
"OP_29",NA,NA
"OP_29","38",38
"OP_29","96",96
"OP_29","92",92
"OP_29","88",88
"OP_29","90",90
"OP_29","89",89
"OP_29","95",95
"OP_29","100",100
"OP_29","92",92
"OP_29","77",77
"OP_29","93",93
"OP_29","85",85
"OP_29","92",92
"OP_29","92",92
"OP_29","84",84
"OP_29",NA,NA
"OP_29","94",94
"OP_29","99",99
"OP_29","75",75
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","42",42
"OP_29",NA,NA
"OP_29","43",43
"OP_29","98",98
"OP_29","97",97
"OP_29",NA,NA
"OP_29","94",94
"OP_29","100",100
"OP_29","90",90
"OP_29","89",89
"OP_29",NA,NA
"OP_29","96",96
"OP_29","98",98
"OP_29","94",94
"OP_29","90",90
"OP_29","97",97
"OP_29",NA,NA
"OP_29","94",94
"OP_29","100",100
"OP_29","91",91
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","52",52
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","99",99
"OP_29","96",96
"OP_29","97",97
"OP_29","36",36
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","77",77
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","94",94
"OP_29","96",96
"OP_29","96",96
"OP_29","89",89
"OP_29","89",89
"OP_29","98",98
"OP_29","57",57
"OP_29","100",100
"OP_29","99",99
"OP_29","97",97
"OP_29","89",89
"OP_29","98",98
"OP_29","100",100
"OP_29","76",76
"OP_29","92",92
"OP_29","95",95
"OP_29","89",89
"OP_29","78",78
"OP_29","87",87
"OP_29","6",6
"OP_29","94",94
"OP_29","87",87
"OP_29","99",99
"OP_29","95",95
"OP_29","96",96
"OP_29","96",96
"OP_29","100",100
"OP_29","80",80
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29","94",94
"OP_29","97",97
"OP_29","52",52
"OP_29",NA,NA
"OP_29","77",77
"OP_29","92",92
"OP_29","96",96
"OP_29","83",83
"OP_29","36",36
"OP_29","96",96
"OP_29","70",70
"OP_29","94",94
"OP_29",NA,NA
"OP_29","93",93
"OP_29","100",100
"OP_29","89",89
"OP_29","81",81
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","81",81
"OP_29","94",94
"OP_29","97",97
"OP_29","100",100
"OP_29","100",100
"OP_29","53",53
"OP_29","96",96
"OP_29","90",90
"OP_29","97",97
"OP_29","95",95
"OP_29","99",99
"OP_29","97",97
"OP_29","100",100
"OP_29","100",100
"OP_29","99",99
"OP_29","95",95
"OP_29","97",97
"OP_29","93",93
"OP_29","92",92
"OP_29","96",96
"OP_29","96",96
"OP_29","88",88
"OP_29","73",73
"OP_29","95",95
"OP_29",NA,NA
"OP_29","97",97
"OP_29","81",81
"OP_29",NA,NA
"OP_29","92",92
"OP_29","97",97
"OP_29","90",90
"OP_29",NA,NA
"OP_29","91",91
"OP_29","98",98
"OP_29","49",49
"OP_29","87",87
"OP_29","58",58
"OP_29","98",98
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","92",92
"OP_29","92",92
"OP_29","96",96
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","99",99
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","94",94
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","67",67
"OP_29","100",100
"OP_29","85",85
"OP_29","88",88
"OP_29",NA,NA
"OP_29","99",99
"OP_29",NA,NA
"OP_29","74",74
"OP_29","94",94
"OP_29","100",100
"OP_29","92",92
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29","94",94
"OP_29","88",88
"OP_29","88",88
"OP_29","99",99
"OP_29","83",83
"OP_29","97",97
"OP_29","99",99
"OP_29","97",97
"OP_29",NA,NA
"OP_29","100",100
"OP_29","98",98
"OP_29","99",99
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","91",91
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","95",95
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","99",99
"OP_29","100",100
"OP_29","81",81
"OP_29","100",100
"OP_29","99",99
"OP_29","93",93
"OP_29","99",99
"OP_29",NA,NA
"OP_29","99",99
"OP_29","95",95
"OP_29","99",99
"OP_29","99",99
"OP_29","91",91
"OP_29","99",99
"OP_29","95",95
"OP_29","98",98
"OP_29","98",98
"OP_29","95",95
"OP_29","100",100
"OP_29","96",96
"OP_29","100",100
"OP_29","98",98
"OP_29","100",100
"OP_29","98",98
"OP_29","98",98
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","90",90
"OP_29","77",77
"OP_29","92",92
"OP_29","100",100
"OP_29","87",87
"OP_29","94",94
"OP_29","100",100
"OP_29","99",99
"OP_29","81",81
"OP_29","87",87
"OP_29",NA,NA
"OP_29","98",98
"OP_29","93",93
"OP_29","96",96
"OP_29","98",98
"OP_29","96",96
"OP_29","80",80
"OP_29","100",100
"OP_29","81",81
"OP_29","97",97
"OP_29","99",99
"OP_29","97",97
"OP_29","89",89
"OP_29","98",98
"OP_29","98",98
"OP_29","97",97
"OP_29","100",100
"OP_29","86",86
"OP_29","88",88
"OP_29","98",98
"OP_29","100",100
"OP_29","96",96
"OP_29","93",93
"OP_29",NA,NA
"OP_29","85",85
"OP_29","98",98
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","54",54
"OP_29","97",97
"OP_29","91",91
"OP_29","66",66
"OP_29","100",100
"OP_29","95",95
"OP_29",NA,NA
"OP_29","97",97
"OP_29","100",100
"OP_29","94",94
"OP_29","83",83
"OP_29","97",97
"OP_29","99",99
"OP_29","81",81
"OP_29","99",99
"OP_29","99",99
"OP_29","97",97
"OP_29","97",97
"OP_29","96",96
"OP_29","97",97
"OP_29","100",100
"OP_29","96",96
"OP_29","85",85
"OP_29","99",99
"OP_29","97",97
"OP_29","95",95
"OP_29","94",94
"OP_29","100",100
"OP_29","97",97
"OP_29","100",100
"OP_29","98",98
"OP_29","98",98
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","87",87
"OP_29","88",88
"OP_29","100",100
"OP_29","100",100
"OP_29","94",94
"OP_29","95",95
"OP_29","99",99
"OP_29","86",86
"OP_29","96",96
"OP_29","99",99
"OP_29","89",89
"OP_29","99",99
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","96",96
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","97",97
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","96",96
"OP_29","86",86
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","94",94
"OP_29","98",98
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","92",92
"OP_29",NA,NA
"OP_29","91",91
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29",NA,NA
"OP_29","100",100
"OP_29","100",100
"OP_29","100",100
"OP_29","98",98
"OP_29","94",94
"OP_29","100",100
"OP_29","92",92
"OP_29","92",92
"OP_29","100",100
"OP_29","77",77
"OP_29","91",91
"OP_29","93",93
"OP_29","96",96
"OP_29","99",99
"OP_29","98",98
"OP_29","79",79
"OP_29","100",100
"OP_29","94",94
"OP_29","97",97
"OP_29","100",100
"OP_29","100",100
"OP_29","98",98
"OP_29","96",96
"OP_29","100",100
